ad_id,campaign_name,product_id,spend,revenue,impressions,clicks,date
1,Campaign_1,174,315.75,649.67,1152,354,2025-01-01
2,Campaign_2,310,332.5,437.61,1070,391,2025-01-01
3,Campaign_3,354,473.04,566.72,1074,385,2025-01-01
4,Campaign_4,167,279.51,569.4,1136,363,2025-01-01
5,Campaign_5,254,310.2,550.38,1142,320,2025-01-02
6,Campaign_6,27,126.08,220.58,1069,315,2025-01-02
7,Campaign_7,440,236.15,438.76,1060,345,2025-01-02
8,Campaign_8,293,209.88,467.98,1112,319,2025-01-02
9,Campaign_9,127,125.01,217.83,2272,681,2025-01-03
10,Campaign_10,26,435.26,967.99,2262,662,2025-01-03
11,Campaign_11,468,340.67,821.68,1553,429,2025-01-04
12,Campaign_12,451,369.48,803.43,1621,417,2025-01-04
13,Campaign_13,262,260.13,581.81,1548,428,2025-01-04
14,Campaign_14,25,158.87,241.03,2130,693,2025-01-05
15,Campaign_15,193,332.83,737.86,2180,695,2025-01-05
16,Campaign_16,136,291.15,465.08,1581,422,2025-01-06
17,Campaign_17,303,303.66,344.51,1544,432,2025-01-06
18,Campaign_18,410,447.09,762.27,1572,451,2025-01-06
19,Campaign_19,446,282.57,552.02,1177,330,2025-01-07
20,Campaign_20,232,115.53,158.48,1211,330,2025-01-07
21,Campaign_21,442,343.08,570.8,1235,323,2025-01-07
22,Campaign_22,324,471.8,632.88,1160,329,2025-01-07
23,Campaign_23,405,140.91,301.8,1099,324,2025-01-08
24,Campaign_24,370,125.81,240.14,1173,318,2025-01-08
25,Campaign_25,122,141.54,180.18,1137,345,2025-01-08
26,Campaign_26,154,116.55,190.03,1078,341,2025-01-08
27,Campaign_27,320,431.47,971.69,1367,378,2025-01-09
28,Campaign_28,371,285.94,529.71,1358,365,2025-01-09
29,Campaign_29,101,398.8,950.06,1378,376,2025-01-09
30,Campaign_30,406,308.09,639.12,1657,408,2025-01-10
31,Campaign_31,109,366.59,472.39,1657,389,2025-01-10
32,Campaign_32,432,356.85,407.92,1596,385,2025-01-10
33,Campaign_33,303,200.98,383.29,2299,732,2025-01-11
34,Campaign_34,41,167.89,184.72,2281,696,2025-01-11
35,Campaign_35,464,132.92,260.98,2383,575,2025-01-12
36,Campaign_36,101,254.01,324.42,2330,607,2025-01-12
37,Campaign_37,210,489.3,1150.05,2256,658,2025-01-13
38,Campaign_38,388,174.62,347.65,2251,664,2025-01-13
39,Campaign_39,345,488.82,785.08,1537,398,2025-01-14
40,Campaign_40,349,329.49,628.26,1506,383,2025-01-14
41,Campaign_41,473,234.09,288.78,1502,404,2025-01-14
42,Campaign_42,498,485.67,924.04,2349,651,2025-01-15
43,Campaign_43,301,289.63,694.73,2323,643,2025-01-15
44,Campaign_44,101,447.01,736.92,1493,442,2025-01-16
45,Campaign_45,492,133.38,290.77,1421,453,2025-01-16
46,Campaign_46,27,324.2,384.36,1467,469,2025-01-16
47,Campaign_47,376,263.44,602.06,2288,637,2025-01-17
48,Campaign_48,263,158.86,206.64,2350,648,2025-01-17
49,Campaign_49,2,414.58,649.9,2126,592,2025-01-18
50,Campaign_50,301,135.67,168.64,2136,560,2025-01-18
51,Campaign_51,56,132.65,201.35,2397,670,2025-01-19
52,Campaign_52,471,427.59,687.71,2434,671,2025-01-19
53,Campaign_53,168,302.55,540.44,2136,630,2025-01-20
54,Campaign_54,108,105.59,181.02,2212,621,2025-01-20
55,Campaign_55,245,350.56,738.48,1633,459,2025-01-21
56,Campaign_56,480,329.1,433.66,1572,467,2025-01-21
57,Campaign_57,105,491.24,1106.34,1560,442,2025-01-21
58,Campaign_58,91,479.65,768.87,2204,667,2025-01-22
59,Campaign_59,68,335.77,615.05,2257,662,2025-01-22
60,Campaign_60,409,411.97,987.21,1132,307,2025-01-23
61,Campaign_61,38,234.82,438.44,1157,289,2025-01-23
62,Campaign_62,343,388.38,676.97,1135,272,2025-01-23
63,Campaign_63,322,269.23,335.49,1125,305,2025-01-23
64,Campaign_64,142,233.79,363.37,2241,564,2025-01-24
65,Campaign_65,424,204.73,407.99,2173,581,2025-01-24
66,Campaign_66,449,488.39,912.93,2429,687,2025-01-25
67,Campaign_67,252,186.26,391.17,2460,688,2025-01-25
68,Campaign_68,387,127.49,211.49,2346,697,2025-01-26
69,Campaign_69,286,161.68,227.54,2266,688,2025-01-26
70,Campaign_70,389,433.94,726.09,2344,666,2025-01-27
71,Campaign_71,318,208.76,481.24,2330,678,2025-01-27
72,Campaign_72,406,103.61,255.89,2364,698,2025-01-28
73,Campaign_73,408,111.86,145.02,2288,718,2025-01-28
74,Campaign_74,415,132.44,287.62,2167,617,2025-01-29
75,Campaign_75,492,148.15,274.94,2136,639,2025-01-29
76,Campaign_76,445,131.17,149.0,1561,453,2025-01-30
77,Campaign_77,15,409.58,969.39,1571,440,2025-01-30
78,Campaign_78,206,477.18,744.95,1541,437,2025-01-30
79,Campaign_79,335,104.46,163.31,2196,708,2025-01-31
80,Campaign_80,131,371.52,443.74,2228,729,2025-01-31
81,Campaign_81,471,253.47,574.34,1066,351,2025-02-01
82,Campaign_82,158,358.02,504.92,1141,374,2025-02-01
83,Campaign_83,383,415.31,987.73,1141,367,2025-02-01
84,Campaign_84,382,124.01,272.55,1127,379,2025-02-01
85,Campaign_85,193,366.41,879.12,1165,332,2025-02-02
86,Campaign_86,350,325.04,568.05,1178,343,2025-02-02
87,Campaign_87,417,485.11,547.54,1162,341,2025-02-02
88,Campaign_88,494,464.62,1020.46,1244,320,2025-02-02
89,Campaign_89,474,288.43,702.24,2179,666,2025-02-03
90,Campaign_90,227,393.64,895.42,2178,645,2025-02-03
91,Campaign_91,413,326.28,380.04,1157,286,2025-02-04
92,Campaign_92,499,347.61,682.45,1100,290,2025-02-04
93,Campaign_93,7,125.3,147.25,1131,273,2025-02-04
94,Campaign_94,126,321.08,675.08,1120,303,2025-02-04
95,Campaign_95,468,317.2,594.36,2193,616,2025-02-05
96,Campaign_96,296,275.17,441.56,2193,609,2025-02-05
97,Campaign_97,305,319.47,521.95,1561,412,2025-02-06
98,Campaign_98,114,451.0,664.24,1556,417,2025-02-06
99,Campaign_99,22,332.57,408.19,1532,437,2025-02-06
100,Campaign_100,253,450.33,581.44,1095,364,2025-02-07
101,Campaign_101,294,317.07,733.43,1050,357,2025-02-07
102,Campaign_102,270,386.36,723.63,1128,378,2025-02-07
103,Campaign_103,270,137.74,173.2,1140,367,2025-02-07
104,Campaign_104,386,173.16,214.07,1624,492,2025-02-08
105,Campaign_105,319,179.89,388.46,1553,481,2025-02-08
106,Campaign_106,6,475.77,757.6,1566,481,2025-02-08
107,Campaign_107,222,303.95,622.73,1213,294,2025-02-09
108,Campaign_108,482,318.29,551.79,1133,317,2025-02-09
109,Campaign_109,300,359.56,578.74,1179,307,2025-02-09
110,Campaign_110,439,435.32,1064.37,1188,325,2025-02-09
111,Campaign_111,224,132.5,193.28,1460,391,2025-02-10
112,Campaign_112,244,130.3,285.72,1451,418,2025-02-10
113,Campaign_113,367,216.35,243.11,1404,417,2025-02-10
114,Campaign_114,129,234.4,393.15,2433,641,2025-02-11
115,Campaign_115,419,375.33,582.04,2465,631,2025-02-11
116,Campaign_116,122,394.39,743.19,1191,340,2025-02-12
117,Campaign_117,134,222.83,381.32,1210,316,2025-02-12
118,Campaign_118,174,116.47,155.63,1154,321,2025-02-12
119,Campaign_119,405,403.12,475.93,1170,313,2025-02-12
120,Campaign_120,147,259.98,647.93,2101,663,2025-02-13
121,Campaign_121,329,118.53,210.28,2133,646,2025-02-13
122,Campaign_122,485,140.84,197.31,1171,387,2025-02-14
123,Campaign_123,92,299.31,681.66,1147,369,2025-02-14
124,Campaign_124,260,308.63,696.98,1181,355,2025-02-14
125,Campaign_125,161,451.83,1047.19,1138,384,2025-02-14
126,Campaign_126,26,291.66,685.49,1056,312,2025-02-15
127,Campaign_127,407,197.93,377.45,1061,334,2025-02-15
128,Campaign_128,414,369.91,619.9,1090,323,2025-02-15
129,Campaign_129,333,349.53,770.33,1130,327,2025-02-15
130,Campaign_130,151,339.66,618.24,1219,272,2025-02-16
131,Campaign_131,473,159.63,308.99,1255,274,2025-02-16
132,Campaign_132,27,360.37,407.06,1220,309,2025-02-16
133,Campaign_133,47,264.56,531.23,1178,274,2025-02-16
134,Campaign_134,438,471.69,1021.56,1122,277,2025-02-17
135,Campaign_135,204,496.98,831.77,1141,298,2025-02-17
136,Campaign_136,343,475.65,725.33,1103,289,2025-02-17
137,Campaign_137,375,130.3,237.87,1136,276,2025-02-17
138,Campaign_138,494,112.28,164.41,1107,316,2025-02-18
139,Campaign_139,118,113.29,132.0,1024,303,2025-02-18
140,Campaign_140,242,485.15,1135.52,1095,307,2025-02-18
141,Campaign_141,137,421.51,702.82,1064,303,2025-02-18
142,Campaign_142,224,118.53,180.08,1179,304,2025-02-19
143,Campaign_143,121,306.08,722.48,1191,293,2025-02-19
144,Campaign_144,127,336.93,638.23,1094,279,2025-02-19
145,Campaign_145,189,466.25,593.01,1143,278,2025-02-19
146,Campaign_146,107,383.12,899.23,2301,640,2025-02-20
147,Campaign_147,356,317.34,786.28,2343,634,2025-02-20
148,Campaign_148,224,439.98,990.34,1191,341,2025-02-21
149,Campaign_149,222,173.3,220.33,1227,350,2025-02-21
150,Campaign_150,229,401.05,549.17,1183,361,2025-02-21
151,Campaign_151,251,108.74,158.8,1224,368,2025-02-21
152,Campaign_152,438,499.47,898.62,2254,712,2025-02-22
153,Campaign_153,241,418.72,787.21,2247,702,2025-02-22
154,Campaign_154,86,155.0,307.93,2363,665,2025-02-23
155,Campaign_155,183,258.21,583.28,2394,672,2025-02-23
156,Campaign_156,144,493.93,1102.74,2316,636,2025-02-24
157,Campaign_157,201,262.39,616.8,2372,626,2025-02-24
158,Campaign_158,17,456.05,751.72,1152,315,2025-02-25
159,Campaign_159,468,432.12,753.99,1230,343,2025-02-25
160,Campaign_160,67,107.03,144.26,1222,319,2025-02-25
161,Campaign_161,454,174.86,214.59,1159,308,2025-02-25
162,Campaign_162,416,347.47,408.22,1174,329,2025-02-26
163,Campaign_163,204,348.78,538.81,1138,343,2025-02-26
164,Campaign_164,207,435.13,762.25,1210,351,2025-02-26
165,Campaign_165,91,177.18,315.15,1126,352,2025-02-26
166,Campaign_166,51,389.12,638.54,1641,413,2025-02-27
167,Campaign_167,455,412.94,591.67,1637,448,2025-02-27
168,Campaign_168,134,137.88,304.42,1630,409,2025-02-27
169,Campaign_169,342,110.99,182.98,1044,297,2025-02-28
170,Campaign_170,209,225.29,400.68,1128,308,2025-02-28
171,Campaign_171,461,241.52,390.64,1122,329,2025-02-28
172,Campaign_172,24,199.88,492.98,1068,333,2025-02-28
173,Campaign_173,24,242.53,348.08,1497,496,2025-03-01
174,Campaign_174,27,231.24,297.38,1554,497,2025-03-01
175,Campaign_175,480,306.1,756.32,1528,461,2025-03-01
176,Campaign_176,373,389.23,461.57,1539,429,2025-03-02
177,Campaign_177,196,177.22,356.2,1548,459,2025-03-02
178,Campaign_178,55,115.46,136.57,1561,436,2025-03-02
179,Campaign_179,217,257.5,412.31,1504,417,2025-03-03
180,Campaign_180,427,498.45,592.88,1472,416,2025-03-03
181,Campaign_181,443,474.57,1078.98,1487,427,2025-03-03
182,Campaign_182,192,273.54,636.76,2211,679,2025-03-04
183,Campaign_183,153,323.44,417.79,2208,675,2025-03-04
184,Campaign_184,273,396.08,745.99,1533,382,2025-03-05
185,Campaign_185,111,102.04,188.87,1499,392,2025-03-05
186,Campaign_186,398,481.67,1147.29,1547,393,2025-03-05
187,Campaign_187,356,229.58,389.47,2302,599,2025-03-06
188,Campaign_188,445,285.14,598.34,2280,593,2025-03-06
189,Campaign_189,83,447.3,572.41,1198,344,2025-03-07
190,Campaign_190,463,126.79,308.62,1147,315,2025-03-07
191,Campaign_191,186,174.84,353.05,1117,314,2025-03-07
192,Campaign_192,63,165.44,275.13,1200,345,2025-03-07
193,Campaign_193,409,426.22,510.16,2121,608,2025-03-08
194,Campaign_194,21,286.75,470.11,2134,612,2025-03-08
195,Campaign_195,121,460.6,710.63,1169,307,2025-03-09
196,Campaign_196,364,324.2,674.27,1183,316,2025-03-09
197,Campaign_197,365,150.41,348.89,1137,310,2025-03-09
198,Campaign_198,139,462.41,1078.59,1109,311,2025-03-09
199,Campaign_199,183,178.89,391.84,2244,686,2025-03-10
200,Campaign_200,226,277.76,482.31,2239,690,2025-03-10
201,Campaign_201,185,102.13,152.6,1576,427,2025-03-11
202,Campaign_202,158,311.12,427.95,1641,417,2025-03-11
203,Campaign_203,266,495.15,670.29,1574,431,2025-03-11
204,Campaign_204,428,354.42,883.05,1227,355,2025-03-12
205,Campaign_205,490,365.15,740.36,1191,367,2025-03-12
206,Campaign_206,126,204.16,252.49,1163,371,2025-03-12
207,Campaign_207,337,375.07,680.85,1190,350,2025-03-12
208,Campaign_208,335,370.57,717.17,1401,436,2025-03-13
209,Campaign_209,201,279.3,595.0,1451,462,2025-03-13
210,Campaign_210,102,444.24,1021.42,1449,438,2025-03-13
211,Campaign_211,144,226.03,461.23,1521,430,2025-03-14
212,Campaign_212,281,338.88,762.59,1521,445,2025-03-14
213,Campaign_213,100,107.23,121.34,1527,463,2025-03-14
214,Campaign_214,357,289.08,523.77,1509,487,2025-03-15
215,Campaign_215,487,340.19,837.76,1567,479,2025-03-15
216,Campaign_216,111,121.13,161.02,1494,472,2025-03-15
217,Campaign_217,356,230.02,535.0,2228,684,2025-03-16
218,Campaign_218,293,332.15,605.28,2165,717,2025-03-16
219,Campaign_219,489,101.23,128.64,1544,438,2025-03-17
220,Campaign_220,233,209.59,419.48,1561,472,2025-03-17
221,Campaign_221,12,440.01,965.44,1602,471,2025-03-17
222,Campaign_222,156,462.92,895.27,1618,452,2025-03-18
223,Campaign_223,158,223.05,437.35,1644,447,2025-03-18
224,Campaign_224,15,496.53,768.65,1614,478,2025-03-18
225,Campaign_225,344,367.01,747.82,1444,402,2025-03-19
226,Campaign_226,58,225.68,440.04,1431,380,2025-03-19
227,Campaign_227,490,455.07,630.94,1409,407,2025-03-19
228,Campaign_228,142,317.28,512.2,2287,593,2025-03-20
229,Campaign_229,186,177.6,396.73,2354,587,2025-03-20
230,Campaign_230,193,338.98,727.45,2290,575,2025-03-21
231,Campaign_231,419,367.72,702.14,2275,547,2025-03-21
232,Campaign_232,182,177.17,327.36,2201,626,2025-03-22
233,Campaign_233,376,211.13,297.72,2217,649,2025-03-22
234,Campaign_234,398,456.24,732.27,1505,474,2025-03-23
235,Campaign_235,301,314.2,442.92,1479,451,2025-03-23
236,Campaign_236,218,341.58,591.42,1462,474,2025-03-23
237,Campaign_237,103,239.55,440.9,1118,286,2025-03-24
238,Campaign_238,270,419.27,567.9,1076,311,2025-03-24
239,Campaign_239,87,468.82,690.08,1118,305,2025-03-24
240,Campaign_240,324,331.95,458.32,1139,294,2025-03-24
241,Campaign_241,4,265.17,649.29,1581,392,2025-03-25
242,Campaign_242,335,250.21,590.3,1562,391,2025-03-25
243,Campaign_243,292,153.48,188.41,1524,402,2025-03-25
244,Campaign_244,218,484.55,753.78,2186,584,2025-03-26
245,Campaign_245,201,383.16,428.01,2175,592,2025-03-26
246,Campaign_246,465,469.52,1094.62,1199,334,2025-03-27
247,Campaign_247,124,204.24,251.63,1233,343,2025-03-27
248,Campaign_248,266,490.01,1119.91,1204,318,2025-03-27
249,Campaign_249,296,480.11,1097.89,1194,332,2025-03-27
250,Campaign_250,436,129.86,225.34,1070,315,2025-03-28
251,Campaign_251,382,443.37,758.2,1067,317,2025-03-28
252,Campaign_252,91,170.61,270.31,1110,322,2025-03-28
253,Campaign_253,431,179.1,443.92,1112,310,2025-03-28
254,Campaign_254,113,254.81,541.23,1406,463,2025-03-29
255,Campaign_255,207,240.92,481.19,1448,458,2025-03-29
256,Campaign_256,129,368.43,708.28,1453,488,2025-03-29
257,Campaign_257,284,312.15,392.85,1207,365,2025-03-30
258,Campaign_258,243,171.04,255.67,1251,350,2025-03-30
259,Campaign_259,220,489.77,836.71,1234,370,2025-03-30
260,Campaign_260,313,436.82,920.39,1234,341,2025-03-30
261,Campaign_261,297,437.5,970.21,2173,699,2025-03-31
262,Campaign_262,336,162.84,186.85,2240,673,2025-03-31
263,Campaign_263,278,343.88,410.02,1104,307,2025-04-01
264,Campaign_264,493,433.12,1016.83,1093,316,2025-04-01
265,Campaign_265,34,327.05,396.98,1048,322,2025-04-01
266,Campaign_266,219,274.53,448.24,1073,304,2025-04-01
267,Campaign_267,175,410.2,950.71,1118,272,2025-04-02
268,Campaign_268,172,339.51,766.88,1131,303,2025-04-02
269,Campaign_269,262,141.52,311.16,1152,276,2025-04-02
270,Campaign_270,92,335.05,460.81,1106,274,2025-04-02
271,Campaign_271,475,150.77,261.9,2284,687,2025-04-03
272,Campaign_272,196,436.02,812.24,2295,675,2025-04-03
273,Campaign_273,305,430.92,780.22,1531,443,2025-04-04
274,Campaign_274,130,398.5,776.31,1473,456,2025-04-04
275,Campaign_275,372,141.97,306.36,1546,436,2025-04-04
276,Campaign_276,219,402.53,569.55,2106,659,2025-04-05
277,Campaign_277,60,427.16,800.55,2147,629,2025-04-05
278,Campaign_278,110,221.11,369.6,1585,440,2025-04-06
279,Campaign_279,85,252.37,488.17,1548,426,2025-04-06
280,Campaign_280,21,424.67,753.08,1497,452,2025-04-06
281,Campaign_281,22,453.0,612.45,1495,478,2025-04-07
282,Campaign_282,196,286.82,672.0,1514,458,2025-04-07
283,Campaign_283,101,479.85,662.25,1483,468,2025-04-07
284,Campaign_284,80,438.3,638.72,1560,420,2025-04-08
285,Campaign_285,199,232.14,357.68,1567,386,2025-04-08
286,Campaign_286,100,211.44,340.53,1587,402,2025-04-08
287,Campaign_287,497,313.7,619.14,1162,348,2025-04-09
288,Campaign_288,74,458.29,535.58,1134,343,2025-04-09
289,Campaign_289,243,455.69,1010.06,1201,339,2025-04-09
290,Campaign_290,492,156.24,300.7,1191,321,2025-04-09
291,Campaign_291,408,357.91,789.23,2366,700,2025-04-10
292,Campaign_292,182,241.87,346.83,2295,701,2025-04-10
293,Campaign_293,277,180.17,215.12,2225,648,2025-04-11
294,Campaign_294,227,323.79,397.98,2222,631,2025-04-11
295,Campaign_295,208,390.64,504.82,1495,471,2025-04-12
296,Campaign_296,375,321.71,509.41,1496,457,2025-04-12
297,Campaign_297,331,234.09,357.25,1551,468,2025-04-12
298,Campaign_298,71,111.78,267.99,1639,496,2025-04-13
299,Campaign_299,339,451.61,869.9,1622,476,2025-04-13
300,Campaign_300,324,154.75,177.44,1593,505,2025-04-13
301,Campaign_301,405,323.73,394.37,1109,361,2025-04-14
302,Campaign_302,26,137.75,242.46,1148,369,2025-04-14
303,Campaign_303,305,235.93,537.61,1173,339,2025-04-14
304,Campaign_304,492,399.22,542.21,1186,356,2025-04-14
305,Campaign_305,173,399.23,717.55,1139,315,2025-04-15
306,Campaign_306,447,224.03,367.62,1163,316,2025-04-15
307,Campaign_307,253,457.87,996.9,1141,331,2025-04-15
308,Campaign_308,82,380.81,804.92,1141,311,2025-04-15
309,Campaign_309,436,385.64,583.75,2306,648,2025-04-16
310,Campaign_310,289,367.82,410.41,2319,632,2025-04-16
311,Campaign_311,93,485.02,1150.71,1515,390,2025-04-17
312,Campaign_312,490,285.62,679.5,1520,386,2025-04-17
313,Campaign_313,57,254.91,443.27,1496,408,2025-04-17
314,Campaign_314,347,302.93,450.21,1461,383,2025-04-18
315,Campaign_315,34,268.93,368.79,1398,390,2025-04-18
316,Campaign_316,488,348.86,638.42,1388,389,2025-04-18
317,Campaign_317,76,243.63,413.85,1457,454,2025-04-19
318,Campaign_318,464,162.55,220.72,1446,465,2025-04-19
319,Campaign_319,244,101.89,203.9,1446,456,2025-04-19
320,Campaign_320,101,351.87,742.07,2262,610,2025-04-20
321,Campaign_321,303,267.47,625.71,2248,610,2025-04-20
322,Campaign_322,242,394.71,616.36,2238,646,2025-04-21
323,Campaign_323,157,254.88,283.16,2203,660,2025-04-21
324,Campaign_324,44,423.25,808.47,1076,340,2025-04-22
325,Campaign_325,121,205.45,275.39,1125,353,2025-04-22
326,Campaign_326,22,282.27,523.63,1121,349,2025-04-22
327,Campaign_327,362,120.17,212.13,1104,335,2025-04-22
328,Campaign_328,182,368.05,563.56,1125,360,2025-04-23
329,Campaign_329,15,356.5,433.0,1060,374,2025-04-23
330,Campaign_330,341,117.52,252.91,1126,355,2025-04-23
331,Campaign_331,295,277.58,500.63,1086,353,2025-04-23
332,Campaign_332,332,465.91,755.2,1532,451,2025-04-24
333,Campaign_333,2,391.28,827.23,1521,426,2025-04-24
334,Campaign_334,135,396.1,662.28,1528,454,2025-04-24
335,Campaign_335,88,116.67,201.62,2158,689,2025-04-25
336,Campaign_336,264,434.81,531.21,2141,664,2025-04-25
337,Campaign_337,283,104.78,213.22,1150,363,2025-04-26
338,Campaign_338,189,295.35,691.37,1210,354,2025-04-26
339,Campaign_339,38,185.84,421.27,1168,365,2025-04-26
340,Campaign_340,478,415.13,913.78,1167,367,2025-04-26
341,Campaign_341,293,437.99,931.02,1103,295,2025-04-27
342,Campaign_342,271,227.89,421.4,1111,321,2025-04-27
343,Campaign_343,472,293.54,612.63,1105,294,2025-04-27
344,Campaign_344,331,217.4,353.78,1063,316,2025-04-27
345,Campaign_345,9,386.4,691.98,1159,362,2025-04-28
346,Campaign_346,295,464.0,628.16,1155,343,2025-04-28
347,Campaign_347,205,196.69,484.72,1209,369,2025-04-28
348,Campaign_348,21,418.98,1023.54,1209,359,2025-04-28
349,Campaign_349,489,333.07,441.43,1615,413,2025-04-29
350,Campaign_350,399,478.55,601.02,1603,434,2025-04-29
351,Campaign_351,332,266.96,629.22,1584,439,2025-04-29
352,Campaign_352,210,364.28,650.1,1420,433,2025-04-30
353,Campaign_353,202,491.68,951.62,1489,436,2025-04-30
354,Campaign_354,293,179.87,320.16,1396,430,2025-04-30
355,Campaign_355,268,391.27,956.19,1429,461,2025-05-01
356,Campaign_356,149,215.15,251.91,1438,449,2025-05-01
357,Campaign_357,457,131.03,151.13,1433,437,2025-05-01
358,Campaign_358,354,234.2,476.43,1440,408,2025-05-02
359,Campaign_359,434,192.14,434.01,1505,433,2025-05-02
360,Campaign_360,356,173.13,233.76,1465,405,2025-05-02
361,Campaign_361,183,237.7,439.51,2203,670,2025-05-03
362,Campaign_362,326,499.97,698.84,2201,679,2025-05-03
