ad_id,campaign_name,product_id,spend,revenue,impressions,clicks,date
723,Campaign_723,180,321.18,448.13,1571,448,2025-09-04
724,Campaign_724,5,379.96,550.44,1666,467,2025-09-04
725,Campaign_725,485,469.32,633.58,1632,447,2025-09-04
726,Campaign_726,375,314.03,485.99,1603,472,2025-09-05
727,Campaign_727,72,108.98,249.06,1517,479,2025-09-05
728,Campaign_728,408,375.49,814.06,1546,448,2025-09-05
729,Campaign_729,319,331.03,417.27,1463,417,2025-09-06
730,Campaign_730,427,180.78,343.7,1529,432,2025-09-06
731,Campaign_731,452,442.83,1008.96,1520,417,2025-09-06
732,Campaign_732,313,417.73,991.59,2168,619,2025-09-07
733,Campaign_733,44,137.12,182.26,2202,584,2025-09-07
734,Campaign_734,320,161.03,216.34,1419,394,2025-09-08
735,Campaign_735,74,280.6,325.12,1414,410,2025-09-08
736,Campaign_736,241,151.21,264.11,1459,405,2025-09-08
737,Campaign_737,309,473.51,1170.24,2333,677,2025-09-09
738,Campaign_738,293,171.39,346.42,2308,690,2025-09-09
739,Campaign_739,452,433.03,1068.03,1418,456,2025-09-10
740,Campaign_740,139,441.96,605.29,1420,456,2025-09-10
741,Campaign_741,215,473.05,622.7,1405,472,2025-09-10
742,Campaign_742,198,297.11,742.34,2412,620,2025-09-11
743,Campaign_743,130,332.98,538.26,2429,623,2025-09-11
744,Campaign_744,49,133.54,330.81,1189,320,2025-09-12
745,Campaign_745,199,156.2,258.13,1113,320,2025-09-12
746,Campaign_746,259,202.47,474.59,1140,297,2025-09-12
747,Campaign_747,124,159.95,232.35,1165,319,2025-09-12
748,Campaign_748,359,362.6,531.18,1549,452,2025-09-13
749,Campaign_749,317,188.9,470.54,1585,447,2025-09-13
750,Campaign_750,92,321.77,357.55,1523,474,2025-09-13
751,Campaign_751,292,393.21,677.79,2396,690,2025-09-14
752,Campaign_752,311,248.98,304.29,2401,686,2025-09-14
753,Campaign_753,224,167.71,249.79,1149,315,2025-09-15
754,Campaign_754,487,254.55,413.02,1119,296,2025-09-15
755,Campaign_755,240,205.96,438.15,1121,314,2025-09-15
756,Campaign_756,406,418.04,724.1,1122,285,2025-09-15
757,Campaign_757,256,250.74,520.8,2235,717,2025-09-16
758,Campaign_758,267,186.47,245.37,2301,707,2025-09-16
759,Campaign_759,245,135.81,252.78,1233,341,2025-09-17
760,Campaign_760,126,175.73,214.32,1176,343,2025-09-17
761,Campaign_761,118,198.61,428.58,1173,349,2025-09-17
762,Campaign_762,449,427.63,662.87,1245,367,2025-09-17
763,Campaign_763,339,312.97,707.63,1572,397,2025-09-18
764,Campaign_764,365,381.02,485.63,1484,401,2025-09-18
765,Campaign_765,456,247.19,457.36,1522,386,2025-09-18
766,Campaign_766,65,361.02,485.89,1198,319,2025-09-19
767,Campaign_767,80,123.79,238.73,1142,318,2025-09-19
768,Campaign_768,183,213.19,496.95,1173,345,2025-09-19
769,Campaign_769,277,115.11,227.6,1149,350,2025-09-19
770,Campaign_770,211,436.72,988.99,1202,359,2025-09-20
771,Campaign_771,152,125.15,261.96,1136,366,2025-09-20
772,Campaign_772,481,187.55,414.68,1219,361,2025-09-20
773,Campaign_773,273,335.97,627.93,1167,368,2025-09-20
774,Campaign_774,149,263.43,541.01,1057,290,2025-09-21
775,Campaign_775,323,488.36,1026.93,1047,279,2025-09-21
776,Campaign_776,334,254.2,623.69,1049,312,2025-09-21
777,Campaign_777,142,278.04,533.28,1097,277,2025-09-21
778,Campaign_778,386,324.2,663.17,1622,394,2025-09-22
779,Campaign_779,145,247.08,274.91,1574,393,2025-09-22
780,Campaign_780,10,334.03,537.05,1571,385,2025-09-22
781,Campaign_781,147,234.03,534.87,2343,686,2025-09-23
782,Campaign_782,319,322.81,528.66,2291,708,2025-09-23
783,Campaign_783,255,220.38,374.7,1182,288,2025-09-24
784,Campaign_784,387,313.91,466.11,1100,296,2025-09-24
785,Campaign_785,77,210.65,371.16,1176,264,2025-09-24
786,Campaign_786,215,192.09,315.62,1107,286,2025-09-24
787,Campaign_787,451,403.38,848.09,1159,341,2025-09-25
788,Campaign_788,407,347.05,769.8,1177,341,2025-09-25
789,Campaign_789,379,495.11,581.24,1166,337,2025-09-25
790,Campaign_790,232,380.99,643.32,1199,351,2025-09-25
791,Campaign_791,335,235.05,415.57,1418,486,2025-09-26
792,Campaign_792,186,479.19,1083.68,1474,476,2025-09-26
793,Campaign_793,297,443.26,563.27,1461,480,2025-09-26
794,Campaign_794,304,495.39,604.04,2272,719,2025-09-27
795,Campaign_795,461,455.33,965.38,2317,700,2025-09-27
796,Campaign_796,95,133.51,199.17,1634,397,2025-09-28
797,Campaign_797,455,210.14,492.72,1550,417,2025-09-28
798,Campaign_798,186,370.89,738.76,1566,401,2025-09-28
799,Campaign_799,299,200.7,340.22,1419,400,2025-09-29
800,Campaign_800,37,349.42,839.88,1474,395,2025-09-29
801,Campaign_801,28,325.26,554.39,1477,415,2025-09-29
802,Campaign_802,32,465.97,723.85,1178,309,2025-09-30
803,Campaign_803,58,404.59,883.25,1147,292,2025-09-30
804,Campaign_804,416,343.03,835.35,1143,303,2025-09-30
805,Campaign_805,191,261.98,508.7,1172,312,2025-09-30
806,Campaign_806,386,217.95,462.63,2411,567,2025-10-01
807,Campaign_807,160,476.14,1119.26,2409,583,2025-10-01
808,Campaign_808,94,456.13,931.38,1581,445,2025-10-02
809,Campaign_809,67,369.33,416.29,1561,462,2025-10-02
810,Campaign_810,420,282.06,510.69,1568,456,2025-10-02
811,Campaign_811,172,158.5,376.12,1198,327,2025-10-03
812,Campaign_812,362,378.51,648.49,1188,308,2025-10-03
813,Campaign_813,9,344.66,557.41,1166,320,2025-10-03
814,Campaign_814,156,265.24,390.83,1152,293,2025-10-03
815,Campaign_815,404,334.4,594.4,1567,458,2025-10-04
816,Campaign_816,11,245.31,585.88,1493,461,2025-10-04
817,Campaign_817,408,152.37,173.23,1526,477,2025-10-04
818,Campaign_818,459,156.23,305.25,1105,332,2025-10-05
819,Campaign_819,123,426.08,1027.36,1024,329,2025-10-05
820,Campaign_820,146,441.22,970.43,1067,309,2025-10-05
821,Campaign_821,266,159.96,369.2,1031,320,2025-10-05
822,Campaign_822,355,301.3,569.17,2196,614,2025-10-06
823,Campaign_823,148,304.68,568.9,2167,605,2025-10-06
824,Campaign_824,269,347.52,388.34,1455,424,2025-10-07
825,Campaign_825,463,283.72,468.23,1467,423,2025-10-07
826,Campaign_826,201,303.45,680.33,1464,413,2025-10-07
827,Campaign_827,154,327.52,674.89,1132,323,2025-10-08
828,Campaign_828,309,244.69,440.05,1126,322,2025-10-08
829,Campaign_829,433,404.22,521.72,1147,325,2025-10-08
830,Campaign_830,281,352.68,684.93,1162,322,2025-10-08
831,Campaign_831,310,333.08,637.26,1239,300,2025-10-09
832,Campaign_832,365,130.24,200.01,1223,309,2025-10-09
833,Campaign_833,267,482.19,1129.44,1243,289,2025-10-09
834,Campaign_834,13,352.31,674.78,1235,307,2025-10-09
835,Campaign_835,404,270.71,327.65,1221,371,2025-10-10
836,Campaign_836,158,338.77,572.92,1171,348,2025-10-10
837,Campaign_837,87,432.06,687.98,1220,378,2025-10-10
838,Campaign_838,243,211.8,300.99,1224,354,2025-10-10
839,Campaign_839,158,315.52,418.2,2329,606,2025-10-11
840,Campaign_840,189,273.67,511.2,2379,580,2025-10-11
841,Campaign_841,226,125.46,230.98,2245,716,2025-10-12
842,Campaign_842,302,123.99,257.25,2176,718,2025-10-12
843,Campaign_843,283,349.53,405.07,2210,631,2025-10-13
844,Campaign_844,169,489.56,940.77,2111,625,2025-10-13
845,Campaign_845,367,442.74,958.2,2412,659,2025-10-14
846,Campaign_846,476,232.34,451.34,2342,690,2025-10-14
847,Campaign_847,177,374.32,515.45,1160,345,2025-10-15
848,Campaign_848,33,340.88,512.63,1138,366,2025-10-15
849,Campaign_849,95,103.76,255.55,1121,368,2025-10-15
850,Campaign_850,68,397.79,458.72,1120,353,2025-10-15
851,Campaign_851,306,180.72,373.37,2094,632,2025-10-16
852,Campaign_852,361,434.83,1028.83,2114,634,2025-10-16
853,Campaign_853,256,441.17,673.09,1087,278,2025-10-17
854,Campaign_854,301,398.62,561.63,1056,311,2025-10-17
855,Campaign_855,145,245.5,563.05,1064,298,2025-10-17
856,Campaign_856,122,114.34,273.62,1060,297,2025-10-17
857,Campaign_857,65,336.88,782.62,2416,677,2025-10-18
858,Campaign_858,425,358.97,551.9,2356,653,2025-10-18
859,Campaign_859,474,154.89,380.53,1070,340,2025-10-19
860,Campaign_860,121,241.65,410.99,1108,362,2025-10-19
861,Campaign_861,419,180.57,222.13,1073,340,2025-10-19
862,Campaign_862,232,226.49,285.42,1051,343,2025-10-19
863,Campaign_863,209,141.94,312.15,1524,448,2025-10-20
864,Campaign_864,192,396.44,618.87,1499,459,2025-10-20
865,Campaign_865,62,424.8,694.86,1542,462,2025-10-20
866,Campaign_866,429,223.66,314.59,1166,321,2025-10-21
867,Campaign_867,290,108.97,191.14,1166,308,2025-10-21
868,Campaign_868,25,307.41,468.04,1181,326,2025-10-21
869,Campaign_869,301,255.55,328.45,1136,309,2025-10-21
870,Campaign_870,63,330.75,782.79,1542,468,2025-10-22
871,Campaign_871,254,361.01,563.35,1567,434,2025-10-22
872,Campaign_872,469,171.45,404.16,1543,464,2025-10-22
873,Campaign_873,317,260.41,469.62,1196,349,2025-10-23
874,Campaign_874,189,381.12,439.91,1205,358,2025-10-23
875,Campaign_875,218,238.38,492.09,1125,351,2025-10-23
876,Campaign_876,293,301.84,521.07,1179,343,2025-10-23
877,Campaign_877,18,409.33,738.23,1503,387,2025-10-24
878,Campaign_878,126,464.2,699.09,1509,403,2025-10-24
879,Campaign_879,498,493.13,1124.06,1563,381,2025-10-24
880,Campaign_880,354,311.96,359.06,1615,481,2025-10-25
881,Campaign_881,284,452.23,842.09,1631,468,2025-10-25
882,Campaign_882,199,210.62,466.9,1602,457,2025-10-25
883,Campaign_883,116,342.65,455.66,1146,375,2025-10-26
884,Campaign_884,305,180.21,307.37,1159,354,2025-10-26
885,Campaign_885,134,170.8,381.3,1163,369,2025-10-26
886,Campaign_886,28,335.74,558.42,1149,365,2025-10-26
887,Campaign_887,52,179.5,250.63,1213,303,2025-10-27
888,Campaign_888,305,160.1,286.28,1162,303,2025-10-27
889,Campaign_889,348,162.51,399.5,1194,301,2025-10-27
890,Campaign_890,18,488.16,574.8,1160,331,2025-10-27
891,Campaign_891,348,271.09,312.88,2281,746,2025-10-28
892,Campaign_892,256,372.19,752.34,2270,721,2025-10-28
893,Campaign_893,406,205.97,246.86,1180,308,2025-10-29
894,Campaign_894,280,403.83,683.54,1128,287,2025-10-29
895,Campaign_895,277,300.97,487.08,1173,289,2025-10-29
896,Campaign_896,208,150.77,296.33,1199,298,2025-10-29
897,Campaign_897,252,470.39,548.12,1112,307,2025-10-30
898,Campaign_898,109,109.87,145.76,1113,310,2025-10-30
899,Campaign_899,151,434.2,952.05,1072,326,2025-10-30
900,Campaign_900,59,241.6,481.38,1118,308,2025-10-30
901,Campaign_901,408,241.33,530.93,1065,300,2025-10-31
902,Campaign_902,404,106.03,187.73,1061,292,2025-10-31
903,Campaign_903,206,428.35,603.65,1122,298,2025-10-31
904,Campaign_904,253,375.84,569.54,1108,313,2025-10-31
905,Campaign_905,5,353.23,555.85,1636,424,2025-11-01
906,Campaign_906,387,244.11,475.55,1578,406,2025-11-01
907,Campaign_907,73,475.35,531.79,1645,400,2025-11-01
908,Campaign_908,205,357.67,762.78,1430,471,2025-11-02
909,Campaign_909,440,394.04,686.36,1389,473,2025-11-02
910,Campaign_910,207,213.75,380.11,1464,471,2025-11-02
911,Campaign_911,469,362.24,683.92,2167,613,2025-11-03
912,Campaign_912,58,380.14,611.54,2186,643,2025-11-03
913,Campaign_913,293,151.81,304.52,1139,365,2025-11-04
914,Campaign_914,245,123.83,140.31,1082,352,2025-11-04
915,Campaign_915,67,302.59,401.79,1077,337,2025-11-04
916,Campaign_916,371,399.79,637.84,1056,363,2025-11-04
917,Campaign_917,369,223.14,281.43,2389,695,2025-11-05
918,Campaign_918,114,204.98,320.52,2370,667,2025-11-05
919,Campaign_919,222,278.11,455.26,1447,416,2025-11-06
920,Campaign_920,414,193.24,339.04,1459,406,2025-11-06
921,Campaign_921,113,402.24,892.39,1508,401,2025-11-06
922,Campaign_922,447,480.17,632.69,2460,718,2025-11-07
923,Campaign_923,469,298.69,408.48,2440,730,2025-11-07
924,Campaign_924,296,269.58,522.99,2135,560,2025-11-08
925,Campaign_925,394,179.67,216.21,2075,592,2025-11-08
926,Campaign_926,87,491.42,842.72,1473,438,2025-11-09
927,Campaign_927,329,307.95,704.41,1531,424,2025-11-09
928,Campaign_928,217,446.2,572.38,1510,424,2025-11-09
929,Campaign_929,443,365.12,587.92,1596,414,2025-11-10
930,Campaign_930,299,370.57,768.93,1582,430,2025-11-10
931,Campaign_931,4,310.13,516.95,1540,407,2025-11-10
932,Campaign_932,110,498.05,1175.41,2301,651,2025-11-11
933,Campaign_933,458,285.9,334.2,2244,638,2025-11-11
934,Campaign_934,72,465.17,1100.12,1648,435,2025-11-12
935,Campaign_935,475,247.4,585.51,1585,454,2025-11-12
936,Campaign_936,327,221.54,503.55,1621,464,2025-11-12
937,Campaign_937,400,209.89,454.74,1127,337,2025-11-13
938,Campaign_938,191,331.09,614.92,1143,334,2025-11-13
939,Campaign_939,489,369.07,628.17,1108,303,2025-11-13
940,Campaign_940,92,175.34,319.33,1111,339,2025-11-13
941,Campaign_941,270,441.8,900.94,1199,323,2025-11-14
942,Campaign_942,109,363.95,451.44,1233,329,2025-11-14
943,Campaign_943,221,385.86,813.74,1238,346,2025-11-14
944,Campaign_944,44,436.35,656.1,1230,334,2025-11-14
945,Campaign_945,187,145.98,231.18,2359,614,2025-11-15
946,Campaign_946,183,252.71,448.18,2262,583,2025-11-15
947,Campaign_947,487,408.67,604.63,1461,453,2025-11-16
948,Campaign_948,246,388.63,955.6,1399,454,2025-11-16
949,Campaign_949,295,316.48,438.52,1470,480,2025-11-16
950,Campaign_950,328,466.58,813.82,1173,354,2025-11-17
951,Campaign_951,327,131.7,233.1,1076,357,2025-11-17
952,Campaign_952,435,458.83,1118.13,1148,376,2025-11-17
953,Campaign_953,307,423.46,639.62,1151,345,2025-11-17
954,Campaign_954,99,234.04,480.43,2265,681,2025-11-18
955,Campaign_955,472,341.97,414.32,2323,690,2025-11-18
956,Campaign_956,67,226.34,367.25,1599,440,2025-11-19
957,Campaign_957,420,231.86,279.61,1579,412,2025-11-19
958,Campaign_958,179,326.86,527.38,1577,420,2025-11-19
959,Campaign_959,36,369.11,611.14,1100,301,2025-11-20
960,Campaign_960,69,386.86,611.74,1066,288,2025-11-20
961,Campaign_961,361,478.51,533.69,1080,303,2025-11-20
962,Campaign_962,205,356.43,654.81,1108,284,2025-11-20
963,Campaign_963,292,307.41,482.62,2269,691,2025-11-21
964,Campaign_964,381,274.45,504.11,2189,690,2025-11-21
965,Campaign_965,454,483.75,775.63,1571,441,2025-11-22
966,Campaign_966,183,357.5,662.48,1624,446,2025-11-22
967,Campaign_967,311,155.98,203.22,1619,427,2025-11-22
968,Campaign_968,202,181.68,215.39,2302,597,2025-11-23
969,Campaign_969,392,104.43,215.73,2309,583,2025-11-23
970,Campaign_970,81,307.7,612.5,1512,473,2025-11-24
971,Campaign_971,28,313.78,737.55,1438,463,2025-11-24
972,Campaign_972,285,387.95,512.78,1506,477,2025-11-24
973,Campaign_973,242,485.4,625.1,1590,412,2025-11-25
974,Campaign_974,151,346.74,503.78,1578,418,2025-11-25
975,Campaign_975,195,159.36,181.31,1565,417,2025-11-25
976,Campaign_976,361,223.04,459.87,1549,364,2025-11-26
977,Campaign_977,383,445.3,949.36,1546,377,2025-11-26
978,Campaign_978,131,388.85,571.81,1475,384,2025-11-26
979,Campaign_979,262,242.28,480.24,2299,675,2025-11-27
980,Campaign_980,138,161.15,369.52,2294,665,2025-11-27
981,Campaign_981,7,453.87,600.89,2124,667,2025-11-28
982,Campaign_982,301,442.67,902.89,2043,695,2025-11-28
983,Campaign_983,43,473.71,766.08,1520,459,2025-11-29
984,Campaign_984,470,494.02,550.37,1521,450,2025-11-29
985,Campaign_985,336,343.52,843.81,1532,460,2025-11-29
986,Campaign_986,18,445.43,753.68,2167,603,2025-11-30
987,Campaign_987,79,478.6,694.97,2176,603,2025-11-30
988,Campaign_988,27,310.72,423.44,2465,568,2025-12-01
989,Campaign_989,118,357.02,412.08,2406,591,2025-12-01
990,Campaign_990,89,376.66,798.44,1046,334,2025-12-02
991,Campaign_991,294,261.62,445.85,1045,324,2025-12-02
992,Campaign_992,482,477.94,669.08,1036,344,2025-12-02
993,Campaign_993,6,142.67,172.79,1026,338,2025-12-02
994,Campaign_994,83,115.66,136.3,1419,436,2025-12-03
995,Campaign_995,267,184.6,220.96,1509,424,2025-12-03
996,Campaign_996,168,343.16,471.53,1500,457,2025-12-03
997,Campaign_997,307,120.79,279.12,1591,418,2025-12-04
998,Campaign_998,115,283.75,699.9,1538,423,2025-12-04
999,Campaign_999,447,493.58,802.96,1590,393,2025-12-04
1000,Campaign_1000,493,162.29,207.77,1177,355,2025-12-05
1001,Campaign_1001,262,173.33,250.02,1140,323,2025-12-05
1002,Campaign_1002,358,444.66,863.08,1171,351,2025-12-05
1003,Campaign_1003,355,414.17,592.98,1195,348,2025-12-05
1004,Campaign_1004,433,243.4,311.97,1547,381,2025-12-06
1005,Campaign_1005,354,468.59,518.53,1595,380,2025-12-06
1006,Campaign_1006,18,439.78,901.0,1602,376,2025-12-06
1007,Campaign_1007,122,466.27,653.66,1528,433,2025-12-07
1008,Campaign_1008,36,239.11,454.16,1505,439,2025-12-07
1009,Campaign_1009,380,320.13,720.79,1467,424,2025-12-07
1010,Campaign_1010,297,225.7,416.41,2328,720,2025-12-08
1011,Campaign_1011,440,139.43,167.99,2363,721,2025-12-08
1012,Campaign_1012,12,240.2,592.84,1157,308,2025-12-09
1013,Campaign_1013,492,102.57,115.2,1161,323,2025-12-09
1014,Campaign_1014,284,151.56,325.5,1112,317,2025-12-09
1015,Campaign_1015,62,330.26,732.84,1155,314,2025-12-09
1016,Campaign_1016,356,489.44,955.52,1522,411,2025-12-10
1017,Campaign_1017,88,472.7,750.43,1574,386,2025-12-10
1018,Campaign_1018,489,312.39,565.85,1503,389,2025-12-10
1019,Campaign_1019,205,259.1,603.79,1571,468,2025-12-11
1020,Campaign_1020,17,310.74,647.4,1593,477,2025-12-11
1021,Campaign_1021,356,259.45,447.05,1567,481,2025-12-11
1022,Campaign_1022,172,496.63,941.24,2390,684,2025-12-12
1023,Campaign_1023,22,181.02,430.19,2397,692,2025-12-12
1024,Campaign_1024,401,188.43,354.76,1072,317,2025-12-13
1025,Campaign_1025,459,174.75,332.41,1145,319,2025-12-13
1026,Campaign_1026,228,171.58,373.99,1065,344,2025-12-13
1027,Campaign_1027,59,267.86,492.41,1065,339,2025-12-13
1028,Campaign_1028,74,128.98,196.38,1583,456,2025-12-14
1029,Campaign_1029,330,214.44,323.21,1560,456,2025-12-14
1030,Campaign_1030,303,261.68,634.23,1610,431,2025-12-14
1031,Campaign_1031,105,368.91,864.86,1097,328,2025-12-15
1032,Campaign_1032,236,166.93,324.21,1103,316,2025-12-15
1033,Campaign_1033,466,345.73,784.27,1090,320,2025-12-15
1034,Campaign_1034,121,184.38,340.89,1136,317,2025-12-15
1035,Campaign_1035,490,325.97,776.76,1495,424,2025-12-16
1036,Campaign_1036,341,146.1,362.55,1509,421,2025-12-16
1037,Campaign_1037,13,466.56,657.92,1520,422,2025-12-16
1038,Campaign_1038,366,435.96,692.28,1497,403,2025-12-17
1039,Campaign_1039,61,468.45,1105.58,1407,398,2025-12-17
1040,Campaign_1040,212,287.11,501.48,1462,390,2025-12-17
1041,Campaign_1041,73,173.96,389.95,2200,586,2025-12-18
1042,Campaign_1042,336,428.67,867.07,2232,569,2025-12-18
1043,Campaign_1043,297,268.17,313.89,2530,652,2025-12-19
1044,Campaign_1044,93,440.13,929.15,2504,623,2025-12-19
1045,Campaign_1045,72,428.67,553.51,2138,695,2025-12-20
1046,Campaign_1046,319,158.01,392.46,2174,690,2025-12-20
1047,Campaign_1047,112,230.4,469.18,2148,567,2025-12-21
1048,Campaign_1048,242,494.73,669.91,2204,569,2025-12-21
1049,Campaign_1049,3,356.8,870.5,2318,562,2025-12-22
1050,Campaign_1050,162,178.85,256.73,2239,584,2025-12-22
1051,Campaign_1051,70,141.99,287.99,1147,334,2025-12-23
1052,Campaign_1052,212,236.11,363.04,1167,330,2025-12-23
1053,Campaign_1053,446,200.77,254.8,1154,344,2025-12-23
1054,Campaign_1054,31,278.51,545.78,1087,329,2025-12-23
1055,Campaign_1055,465,435.99,594.74,1533,487,2025-12-24
1056,Campaign_1056,314,397.39,659.56,1530,484,2025-12-24
1057,Campaign_1057,130,232.74,482.93,1461,454,2025-12-24
1058,Campaign_1058,59,290.94,349.76,1133,339,2025-12-25
1059,Campaign_1059,25,427.43,787.39,1072,348,2025-12-25
1060,Campaign_1060,477,125.04,192.95,1100,337,2025-12-25
1061,Campaign_1061,235,253.23,384.85,1115,324,2025-12-25
1062,Campaign_1062,51,129.71,221.83,2119,604,2025-12-26
1063,Campaign_1063,450,358.54,648.6,2107,586,2025-12-26
1064,Campaign_1064,418,362.29,734.24,2190,695,2025-12-27
1065,Campaign_1065,138,375.99,575.89,2230,693,2025-12-27
1066,Campaign_1066,403,467.5,994.64,1575,464,2025-12-28
1067,Campaign_1067,266,124.65,165.31,1620,480,2025-12-28
1068,Campaign_1068,96,149.38,324.48,1565,489,2025-12-28
1069,Campaign_1069,378,194.5,239.23,2147,676,2025-12-29
1070,Campaign_1070,335,349.44,589.38,2153,689,2025-12-29
1071,Campaign_1071,78,348.1,439.26,1118,285,2025-12-30
1072,Campaign_1072,311,195.23,307.43,1108,312,2025-12-30
1073,Campaign_1073,346,377.65,506.1,1047,281,2025-12-30
1074,Campaign_1074,345,318.72,598.78,1124,285,2025-12-30
1075,Campaign_1075,464,138.04,172.4,1595,398,2025-12-31
1076,Campaign_1076,377,322.07,478.95,1567,371,2025-12-31
1077,Campaign_1077,445,323.54,407.18,1598,396,2025-12-31
1078,Campaign_1078,283,467.33,596.08,26,0,2026-01-01
1079,Campaign_1079,278,246.27,514.99,22,0,2026-01-01
1080,Campaign_1080,246,483.49,534.56,4,0,2026-01-01
