product_id,product_name,category,price,supplier_id
1,Product_1,Beauty,14866.37,12
2,Product_2,Beauty,10236.44,9
3,Product_3,Beauty,14332.54,5
4,Product_4,Clothes,19238.69,17
5,Product_5,Food,19274.32,8
6,Product_6,Beauty,4498.5,10
7,Product_7,Electronics,13751.46,10
8,Product_8,Beauty,2757.58,8
9,Product_9,Food,18832.61,4
10,Product_10,Home,8397.11,11
11,Product_11,Electronics,18691.86,12
12,Product_12,Beauty,13252.17,16
13,Product_13,Beauty,15114.97,15
14,Product_14,Clothes,16049.78,7
15,Product_15,Electronics,10819.39,10
16,Product_16,Electronics,15933.13,1
17,Product_17,Electronics,709.94,16
18,Product_18,Beauty,2623.94,8
19,Product_19,Food,16659.5,7
20,Product_20,Clothes,11712.77,17
21,Product_21,Food,10280.13,18
22,Product_22,Electronics,13521.36,7
23,Product_23,Home,11875.56,19
24,Product_24,Clothes,2948.47,15
25,Product_25,Beauty,13797.51,6
26,Product_26,Electronics,1559.51,13
27,Product_27,Clothes,19148.46,6
28,Product_28,Beauty,2347.33,16
29,Product_29,Beauty,4671.45,12
30,Product_30,Beauty,9391.83,20
31,Product_31,Clothes,15420.13,6
32,Product_32,Clothes,17394.44,11
33,Product_33,Beauty,17372.9,11
34,Product_34,Food,2243.98,10
35,Product_35,Beauty,5039.07,3
36,Product_36,Clothes,2943.41,10
37,Product_37,Beauty,13417.73,5
38,Product_38,Food,19481.94,9
39,Product_39,Home,18389.99,5
40,Product_40,Beauty,6590.62,14
41,Product_41,Home,17464.82,19
42,Product_42,Clothes,17926.41,17
43,Product_43,Electronics,15101.33,7
44,Product_44,Home,12397.16,12
45,Product_45,Electronics,4571.06,15
46,Product_46,Food,14063.87,11
47,Product_47,Home,1890.6,11
48,Product_48,Home,14375.23,16
49,Product_49,Food,18481.12,8
50,Product_50,Electronics,4020.13,10
51,Product_51,Beauty,8345.79,13
52,Product_52,Beauty,518.47,11
53,Product_53,Food,2860.89,1
54,Product_54,Electronics,18153.53,1
55,Product_55,Beauty,18928.52,5
56,Product_56,Food,1209.1,17
57,Product_57,Electronics,4068.07,17
58,Product_58,Electronics,3934.4,2
59,Product_59,Food,10940.35,7
60,Product_60,Clothes,14563.92,7
61,Product_61,Beauty,13488.4,1
62,Product_62,Food,1964.27,2
63,Product_63,Clothes,13657.22,11
64,Product_64,Electronics,16721.77,17
65,Product_65,Food,3118.72,16
66,Product_66,Home,5842.06,18
67,Product_67,Clothes,17578.58,12
68,Product_68,Clothes,5144.59,13
69,Product_69,Beauty,7440.57,7
70,Product_70,Clothes,4074.84,6
71,Product_71,Home,19994.71,4
72,Product_72,Electronics,3517.6,16
73,Product_73,Food,18831.93,5
74,Product_74,Beauty,17930.32,16
75,Product_75,Food,4654.7,18
76,Product_76,Food,5652.6,16
77,Product_77,Beauty,4720.5,14
78,Product_78,Food,6021.29,6
79,Product_79,Beauty,4028.31,10
80,Product_80,Food,17589.6,17
81,Product_81,Electronics,6572.49,12
82,Product_82,Beauty,6528.04,19
83,Product_83,Electronics,12666.1,6
84,Product_84,Electronics,8530.65,8
85,Product_85,Clothes,15810.15,7
86,Product_86,Food,6056.75,14
87,Product_87,Clothes,18011.61,1
88,Product_88,Clothes,16285.22,8
89,Product_89,Electronics,16461.08,10
90,Product_90,Food,15458.31,1
91,Product_91,Clothes,19862.47,19
92,Product_92,Food,16097.29,12
93,Product_93,Clothes,18710.0,14
94,Product_94,Food,18572.96,2
95,Product_95,Clothes,10807.65,2
96,Product_96,Clothes,5295.34,12
97,Product_97,Food,2658.36,14
98,Product_98,Home,18342.35,19
99,Product_99,Food,3943.88,13
100,Product_100,Food,17001.59,10
101,Product_101,Electronics,18151.51,14
102,Product_102,Home,16809.77,16
103,Product_103,Beauty,1045.96,1
104,Product_104,Beauty,10646.6,5
105,Product_105,Beauty,2354.72,18
106,Product_106,Home,12301.22,17
107,Product_107,Food,689.29,8
108,Product_108,Beauty,3541.07,1
109,Product_109,Home,14046.31,6
110,Product_110,Beauty,12678.82,6
111,Product_111,Food,15266.25,18
112,Product_112,Beauty,18512.82,1
113,Product_113,Electronics,13387.08,12
114,Product_114,Beauty,12047.07,8
115,Product_115,Home,1275.1,10
116,Product_116,Food,14332.41,16
117,Product_117,Beauty,19197.86,6
118,Product_118,Beauty,18077.83,6
119,Product_119,Home,337.98,14
120,Product_120,Electronics,15568.1,14
121,Product_121,Clothes,12470.42,15
122,Product_122,Beauty,16884.05,13
123,Product_123,Home,15714.96,19
124,Product_124,Beauty,13568.08,2
125,Product_125,Home,16207.66,9
126,Product_126,Beauty,15583.4,18
127,Product_127,Home,16248.85,12
128,Product_128,Home,18678.17,1
129,Product_129,Beauty,16570.65,5
130,Product_130,Clothes,2860.29,14
131,Product_131,Clothes,12666.62,20
132,Product_132,Electronics,19940.59,16
133,Product_133,Beauty,9216.59,20
134,Product_134,Home,15332.6,11
135,Product_135,Food,17213.38,4
136,Product_136,Clothes,7429.8,17
137,Product_137,Clothes,13480.43,4
138,Product_138,Electronics,9603.74,13
139,Product_139,Beauty,566.22,2
140,Product_140,Food,11523.72,2
141,Product_141,Home,9106.86,1
142,Product_142,Beauty,18143.89,11
143,Product_143,Electronics,4020.54,3
144,Product_144,Home,7714.64,6
145,Product_145,Clothes,4296.88,14
146,Product_146,Beauty,18945.37,14
147,Product_147,Beauty,19014.16,18
148,Product_148,Clothes,8620.38,17
149,Product_149,Beauty,3524.09,15
150,Product_150,Clothes,19891.79,12
151,Product_151,Electronics,16328.3,13
152,Product_152,Electronics,607.41,20
153,Product_153,Beauty,3784.71,19
154,Product_154,Food,12193.08,2
155,Product_155,Clothes,14162.75,3
156,Product_156,Beauty,17890.57,1
157,Product_157,Food,7901.93,16
158,Product_158,Food,5822.36,13
159,Product_159,Electronics,18960.68,18
160,Product_160,Home,8402.91,18
161,Product_161,Clothes,15201.18,20
162,Product_162,Food,8631.41,12
163,Product_163,Food,5732.49,6
164,Product_164,Electronics,18194.69,12
165,Product_165,Electronics,17533.68,13
166,Product_166,Home,17157.06,19
167,Product_167,Food,17678.89,5
168,Product_168,Electronics,11319.93,7
169,Product_169,Clothes,9493.15,1
170,Product_170,Electronics,4007.12,20
171,Product_171,Electronics,1510.32,15
172,Product_172,Food,7226.58,10
173,Product_173,Food,8032.1,2
174,Product_174,Food,2075.0,14
175,Product_175,Beauty,11039.76,6
176,Product_176,Electronics,3890.75,17
177,Product_177,Electronics,5204.02,9
178,Product_178,Clothes,586.3,11
179,Product_179,Beauty,10419.06,17
180,Product_180,Food,850.46,3
181,Product_181,Electronics,10101.26,19
182,Product_182,Food,12677.27,3
183,Product_183,Beauty,12803.78,9
184,Product_184,Food,19656.02,11
185,Product_185,Food,10733.87,8
186,Product_186,Beauty,9366.34,6
187,Product_187,Home,11983.71,19
188,Product_188,Clothes,11325.64,1
189,Product_189,Beauty,4177.51,10
190,Product_190,Clothes,13647.19,8
191,Product_191,Clothes,7863.71,2
192,Product_192,Clothes,16744.07,4
193,Product_193,Electronics,7900.38,8
194,Product_194,Clothes,16016.09,10
195,Product_195,Food,18084.4,19
196,Product_196,Home,12529.02,14
197,Product_197,Electronics,4684.17,20
198,Product_198,Electronics,9617.46,5
199,Product_199,Food,8169.12,13
200,Product_200,Home,13338.73,8
201,Product_201,Beauty,7619.7,13
202,Product_202,Beauty,7783.59,8
203,Product_203,Beauty,6974.97,18
204,Product_204,Clothes,12784.39,17
205,Product_205,Home,5132.46,4
206,Product_206,Clothes,14376.42,2
207,Product_207,Home,8769.59,1
208,Product_208,Food,19979.16,15
209,Product_209,Food,16844.62,4
210,Product_210,Clothes,16295.96,10
211,Product_211,Home,7312.33,14
212,Product_212,Home,17679.08,9
213,Product_213,Food,6438.88,4
214,Product_214,Beauty,443.64,13
215,Product_215,Home,9015.31,15
216,Product_216,Beauty,13413.59,3
217,Product_217,Home,15495.01,17
218,Product_218,Food,17511.46,5
219,Product_219,Food,10143.11,2
220,Product_220,Home,8218.48,16
221,Product_221,Clothes,7193.36,2
222,Product_222,Clothes,18097.6,11
223,Product_223,Electronics,15727.62,9
224,Product_224,Electronics,12475.81,4
225,Product_225,Electronics,16850.55,7
226,Product_226,Food,11324.67,18
227,Product_227,Beauty,9746.5,19
228,Product_228,Food,5018.98,7
229,Product_229,Electronics,16859.96,7
230,Product_230,Electronics,19421.93,15
231,Product_231,Clothes,11640.01,4
232,Product_232,Electronics,9920.76,9
233,Product_233,Food,3911.36,17
234,Product_234,Clothes,4387.16,18
235,Product_235,Clothes,1283.45,14
236,Product_236,Beauty,8504.06,18
237,Product_237,Clothes,15954.11,18
238,Product_238,Electronics,16705.22,16
239,Product_239,Food,4999.33,20
240,Product_240,Beauty,1994.03,18
241,Product_241,Food,19196.79,7
242,Product_242,Food,5291.69,10
243,Product_243,Electronics,13531.94,10
244,Product_244,Food,5113.81,18
245,Product_245,Food,6207.01,20
246,Product_246,Food,12725.07,3
247,Product_247,Beauty,4165.7,4
248,Product_248,Home,12909.93,6
249,Product_249,Clothes,823.66,14
250,Product_250,Clothes,9057.36,7
251,Product_251,Food,12013.12,9
252,Product_252,Beauty,8223.24,8
253,Product_253,Home,5377.72,9
254,Product_254,Beauty,7458.85,10
255,Product_255,Beauty,16924.85,16
256,Product_256,Food,4064.34,9
257,Product_257,Home,17578.74,13
258,Product_258,Beauty,11152.56,12
259,Product_259,Clothes,1733.67,3
260,Product_260,Food,1066.84,19
261,Product_261,Food,895.6,12
262,Product_262,Food,11712.86,6
263,Product_263,Home,8127.48,7
264,Product_264,Clothes,11688.71,10
265,Product_265,Beauty,12829.4,14
266,Product_266,Clothes,14503.64,4
267,Product_267,Home,1376.92,5
268,Product_268,Food,4051.41,9
269,Product_269,Clothes,13484.56,12
270,Product_270,Home,9709.53,2
271,Product_271,Beauty,16255.57,4
272,Product_272,Home,18390.75,14
273,Product_273,Beauty,11537.64,20
274,Product_274,Beauty,13858.82,16
275,Product_275,Clothes,10677.42,18
276,Product_276,Clothes,12221.54,2
277,Product_277,Beauty,1146.48,8
278,Product_278,Home,795.41,17
279,Product_279,Home,19449.39,19
280,Product_280,Beauty,15715.51,5
281,Product_281,Beauty,11189.68,16
282,Product_282,Food,8206.8,3
283,Product_283,Clothes,1947.97,3
284,Product_284,Food,5364.88,11
285,Product_285,Beauty,19586.89,9
286,Product_286,Home,4276.42,11
287,Product_287,Electronics,12876.29,11
288,Product_288,Electronics,6794.09,18
289,Product_289,Home,15951.85,14
290,Product_290,Clothes,11393.13,14
291,Product_291,Food,6899.97,17
292,Product_292,Electronics,15210.23,3
293,Product_293,Food,12899.06,19
294,Product_294,Electronics,11068.8,3
295,Product_295,Food,7613.55,14
296,Product_296,Home,6176.88,1
297,Product_297,Beauty,18197.78,7
298,Product_298,Home,12540.49,15
299,Product_299,Home,18015.49,15
300,Product_300,Clothes,19551.93,6
301,Product_301,Beauty,13226.94,1
302,Product_302,Electronics,13679.31,14
303,Product_303,Beauty,17866.92,8
304,Product_304,Home,15145.16,6
305,Product_305,Food,6758.21,5
306,Product_306,Electronics,10634.18,9
307,Product_307,Electronics,19890.84,5
308,Product_308,Electronics,14976.63,12
309,Product_309,Food,4257.43,18
310,Product_310,Electronics,4626.87,20
311,Product_311,Electronics,4837.51,15
312,Product_312,Home,16694.19,20
313,Product_313,Home,15225.25,1
314,Product_314,Home,2706.19,12
315,Product_315,Home,9904.48,5
316,Product_316,Electronics,8994.9,2
317,Product_317,Electronics,6594.43,20
318,Product_318,Electronics,13219.07,8
319,Product_319,Clothes,10246.2,9
320,Product_320,Electronics,9462.32,16
321,Product_321,Home,15286.06,19
322,Product_322,Electronics,16122.05,2
323,Product_323,Home,17283.76,8
324,Product_324,Food,215.95,9
325,Product_325,Home,2067.29,9
326,Product_326,Electronics,7489.63,17
327,Product_327,Electronics,3371.12,8
328,Product_328,Electronics,7389.88,6
329,Product_329,Home,9440.11,1
330,Product_330,Clothes,16736.68,14
331,Product_331,Food,16257.11,18
332,Product_332,Electronics,8278.63,17
333,Product_333,Clothes,10753.43,7
334,Product_334,Home,5795.83,15
335,Product_335,Food,10241.0,11
336,Product_336,Home,9481.53,19
337,Product_337,Home,7283.51,10
338,Product_338,Beauty,1681.18,8
339,Product_339,Clothes,4572.13,6
340,Product_340,Clothes,17264.83,10
341,Product_341,Home,19653.93,3
342,Product_342,Electronics,3435.56,2
343,Product_343,Home,12332.93,7
344,Product_344,Food,12546.82,10
345,Product_345,Food,13697.63,19
346,Product_346,Clothes,5724.95,8
347,Product_347,Electronics,6438.83,9
348,Product_348,Electronics,382.6,10
349,Product_349,Electronics,1492.58,2
350,Product_350,Home,11759.77,16
351,Product_351,Electronics,14484.99,1
352,Product_352,Electronics,4785.84,7
353,Product_353,Electronics,3675.64,19
354,Product_354,Home,7633.74,20
355,Product_355,Home,11390.59,2
356,Product_356,Food,16834.37,3
357,Product_357,Beauty,1366.61,17
358,Product_358,Electronics,19005.56,16
359,Product_359,Electronics,16929.09,6
360,Product_360,Beauty,16730.15,18
361,Product_361,Electronics,6348.69,5
362,Product_362,Food,9621.62,20
363,Product_363,Clothes,19728.41,4
364,Product_364,Electronics,13825.23,18
365,Product_365,Beauty,16369.2,8
366,Product_366,Beauty,15631.65,1
367,Product_367,Electronics,19445.58,9
368,Product_368,Food,8239.73,19
369,Product_369,Beauty,2463.21,1
370,Product_370,Beauty,19132.44,15
371,Product_371,Electronics,3768.27,5
372,Product_372,Home,18495.35,18
373,Product_373,Electronics,15316.37,13
374,Product_374,Beauty,19383.26,15
375,Product_375,Electronics,12357.95,20
376,Product_376,Clothes,4346.09,17
377,Product_377,Electronics,1442.09,9
378,Product_378,Electronics,12385.98,15
379,Product_379,Clothes,7543.5,15
380,Product_380,Clothes,3190.2,14
381,Product_381,Clothes,9142.58,2
382,Product_382,Electronics,11991.69,6
383,Product_383,Beauty,11482.72,6
384,Product_384,Electronics,18390.41,9
385,Product_385,Home,19542.22,5
386,Product_386,Electronics,17787.76,9
387,Product_387,Clothes,408.78,9
388,Product_388,Electronics,10782.72,6
389,Product_389,Electronics,12917.45,17
390,Product_390,Home,11265.94,15
391,Product_391,Electronics,17103.63,19
392,Product_392,Clothes,820.98,19
393,Product_393,Beauty,14426.61,10
394,Product_394,Electronics,19894.18,13
395,Product_395,Beauty,19398.41,18
396,Product_396,Electronics,9725.02,7
397,Product_397,Clothes,10267.33,10
398,Product_398,Beauty,13809.62,5
399,Product_399,Home,15797.11,16
400,Product_400,Home,9735.68,16
401,Product_401,Electronics,7562.07,19
402,Product_402,Beauty,5889.4,4
403,Product_403,Food,359.66,12
404,Product_404,Food,7009.38,4
405,Product_405,Beauty,1198.15,14
406,Product_406,Food,1647.28,7
407,Product_407,Clothes,17666.88,16
408,Product_408,Clothes,19717.42,11
409,Product_409,Home,2765.69,8
410,Product_410,Beauty,7182.93,11
411,Product_411,Clothes,13506.1,15
412,Product_412,Clothes,10831.13,11
413,Product_413,Clothes,9270.89,9
414,Product_414,Home,2200.57,4
415,Product_415,Food,11951.76,17
416,Product_416,Food,10003.76,7
417,Product_417,Food,5725.65,1
418,Product_418,Electronics,15211.25,7
419,Product_419,Clothes,1253.6,19
420,Product_420,Clothes,15493.33,12
421,Product_421,Food,7203.32,15
422,Product_422,Electronics,8616.89,7
423,Product_423,Beauty,15350.06,7
424,Product_424,Electronics,18107.37,12
425,Product_425,Clothes,8372.03,19
426,Product_426,Electronics,15296.13,17
427,Product_427,Home,8868.86,14
428,Product_428,Food,632.59,5
429,Product_429,Clothes,12705.21,7
430,Product_430,Home,10516.41,11
431,Product_431,Electronics,11916.81,12
432,Product_432,Food,14811.09,20
433,Product_433,Food,19903.69,1
434,Product_434,Electronics,5826.24,9
435,Product_435,Beauty,7713.14,11
436,Product_436,Clothes,14740.94,14
437,Product_437,Clothes,4909.27,5
438,Product_438,Electronics,3064.21,14
439,Product_439,Home,15636.4,19
440,Product_440,Food,7401.8,13
441,Product_441,Clothes,2920.01,16
442,Product_442,Beauty,18111.54,17
443,Product_443,Beauty,10952.63,19
444,Product_444,Clothes,18701.67,1
445,Product_445,Food,11742.29,9
446,Product_446,Clothes,7798.02,13
447,Product_447,Electronics,16852.19,17
448,Product_448,Beauty,2668.08,20
449,Product_449,Home,12281.67,19
450,Product_450,Home,4792.32,13
451,Product_451,Beauty,15488.54,12
452,Product_452,Food,8209.33,16
453,Product_453,Food,15420.24,13
454,Product_454,Beauty,13647.53,12
455,Product_455,Home,9264.85,3
456,Product_456,Electronics,6091.75,3
457,Product_457,Home,15783.01,14
458,Product_458,Food,16636.04,20
459,Product_459,Home,5129.46,15
460,Product_460,Electronics,14959.03,9
461,Product_461,Beauty,18858.37,16
462,Product_462,Home,4332.08,2
463,Product_463,Beauty,18021.75,4
464,Product_464,Clothes,1244.26,15
465,Product_465,Food,3520.35,6
466,Product_466,Electronics,14635.14,1
467,Product_467,Food,9053.64,18
468,Product_468,Electronics,5947.69,18
469,Product_469,Home,13142.01,4
470,Product_470,Beauty,4154.35,11
471,Product_471,Clothes,13251.19,4
472,Product_472,Clothes,14371.98,7
473,Product_473,Clothes,3630.88,9
474,Product_474,Food,3348.36,9
475,Product_475,Electronics,1533.52,19
476,Product_476,Beauty,3942.1,16
477,Product_477,Food,881.25,16
478,Product_478,Beauty,4957.27,11
479,Product_479,Clothes,9426.76,13
480,Product_480,Food,2432.79,5
481,Product_481,Beauty,17260.97,10
482,Product_482,Food,14041.91,16
483,Product_483,Beauty,19865.45,3
484,Product_484,Electronics,4017.56,2
485,Product_485,Clothes,5870.95,15
486,Product_486,Electronics,3296.0,7
487,Product_487,Electronics,240.82,16
488,Product_488,Beauty,17764.11,9
489,Product_489,Home,4849.17,5
490,Product_490,Food,2193.16,20
491,Product_491,Clothes,9943.64,17
492,Product_492,Clothes,14476.71,19
493,Product_493,Electronics,17043.96,18
494,Product_494,Beauty,7551.83,13
495,Product_495,Clothes,922.24,17
496,Product_496,Food,18624.62,16
497,Product_497,Electronics,884.94,3
498,Product_498,Clothes,2759.6,16
499,Product_499,Beauty,388.82,14
500,Product_500,Electronics,18021.82,16
